SiteCode,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Species,LifeHistory,Life.stage,Start,End,Thresh.hi,Thresh.lo,year
SFS,0,0,1900-01-01,152,1593.27625,5.54315476190476e-05,1.08525812852173,4.65296098710318,25.5559615105637,16.9633333333333,0,8.9047948614474,15.9651785714286,10.141906779661,16.9633333333333,7.64687146892655,Chinook,fall_outmigrants,prespawn,2005-06-01,2005-11-30,20,4,2005
STH,0,0,1900-01-01,141,1608.19113344988,0.0200232556216931,0.829805924552044,5.25036810515873,18.7820290922995,16.3208333333333,-0.00291666666666667,9.71747760213038,15.4344047619048,10.7663530785059,16.3179166666667,8.50401561915451,Chinook,fall_outmigrants,prespawn,2006-06-01,2006-11-30,20,4,2006
VAL,0,0,1900-01-01,145,1808.21299019608,0.0575452215608464,0.911787298463729,5.4882539021164,27.2150769176271,18.4941666666667,0.135,10.0243634770292,18.0915476190476,11.1624034839925,18.6291666666667,8.79851307189543,Chinook,fall_outmigrants,prespawn,2006-06-01,2006-11-30,20,4,2006
SFS,0,0,1900-01-01,144,1551.30730072464,0.0452826058201059,0.876232191421543,4.07622117228836,24.8701944902097,17.9495833333333,-0.05,8.65604171784164,16.852619047619,9.77593343158929,17.8995833333333,7.58004001883239,Chinook,fall_outmigrants,prespawn,2006-06-01,2006-11-30,20,4,2006
MAR,0,0,1900-01-01,142,1516.43491666667,0.015618857473545,0.839030312326389,3.01632146164021,18.9322230392441,15.4383333333333,0.0133333333333333,9.29747008928571,14.8172023809524,10.4080020833333,15.4516666666667,8.07562239583333,Chinook,fall_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
STH,0,0,1900-01-01,166,1914.54061666667,0.0299206845238094,0.752815101745284,4.43982056878307,21.0681292845984,16.83375,0.0825,10.5931316787732,16.2075595238095,11.6178013182674,16.91625,9.46563173258004,Chinook,fall_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
VAL,0,0,1900-01-01,148,1919.64907608696,0.0280386987433864,0.980303401334371,3.6194851521164,30.8282887306291,17.9941666666667,0.345416666666667,10.6481569404967,17.7380952380952,11.868620527307,18.3395833333333,9.38614990174404,Chinook,fall_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
SEC,0,0,1900-01-01,127,1572.37,1.24917328042328e-05,1.06001288959779,3.44411145006614,35.1637753131138,18.2425,0.0583333333333333,9.24874144568007,17.5306547619048,10.5566616766467,18.3008333333333,8.03867265469062,Chinook,fall_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
SFS,0,0,1900-01-01,144,1787.18626811594,0.00993714451058201,1.11401670227371,3.68201688161376,30.7790538690059,18.9454166666667,-0.16,9.93781218198407,17.9901785714286,11.2753934332269,18.7854166666667,8.6291713747646,Chinook,fall_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
BIL,0,0,1900-01-01,151,1937.49420289855,0.000122304894179894,0.974422748927787,4.66779396494709,32.3776829268781,19.3891666666667,0.00416666666666667,10.7685232071212,18.5620238095238,11.9696971464833,19.3933333333333,9.51752589453861,Chinook,fall_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
MAR,0,0,1900-01-01,134,1414.26505434783,0.0266110367063492,0.642033337842047,3.76339996693122,15.5785073820137,13.00625,0.13125,7.86286383946848,12.7745833333333,8.76699418652256,13.1375,6.85114406779661,Chinook,fall_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
STH,0,0,1900-01-01,164,1798.47822463768,0.0212923528439152,0.722817601103214,5.13597936507936,16.7159720591458,14.11875,1.15875,9.97416369851797,14.9083333333333,10.9314336158192,15.2775,8.89966572504708,Chinook,fall_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
VAL,0,0,1900-01-01,146,1736.93291666667,0.0577984953703704,0.966765622804756,6.86460361276455,23.4477743182013,15.87625,0.36875,9.66210149313963,15.5714285714286,10.7715489642185,16.245,8.46049199623352,Chinook,fall_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
SFS,0,0,1900-01-01,141,1608.52541666667,0.021563707010582,1.04990201579455,7.81871701388889,23.2306705857345,16.3083333333333,-0.08125,8.98557001614205,15.5008333333333,10.1683145009416,16.2270833333333,7.75622175141243,Chinook,fall_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
BIL,0,0,1900-01-01,150,1687.94677536232,0.00921926256613756,0.887440160250151,5.9794893239403,21.7675641948756,16.21375,0.0125,9.41822061679007,15.92625,10.4710554327356,16.22625,8.31156390731188,Chinook,fall_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
MAR,0,0,1900-01-01,139,1403.02265151515,0.0272718088624338,0.75436900780125,2.98926229434496,17.0103186452269,14.3675,-0.0479166666666667,7.80633425660968,13.5168452380952,8.81628766478343,14.3195833333333,6.61503060263654,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
VAL,0,0,1900-01-01,144,1752.48561594203,0.00180922619047619,1.15888298413819,5.63978005657012,28.0563787048989,17.5308333333333,0.17375,9.74634024341744,16.7089880952381,10.9516842708589,17.7045833333333,8.34405838041431,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
SEC,0,0,1900-01-01,129,1415.68047101449,1.7361111111111e-06,1.20958647298363,5.35666745822331,25.6832211879958,15.7016666666667,0.0625,7.90306191587419,14.7145238095238,9.1400916032097,15.7641666666667,6.5858027306968,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
BIL,0,0,1900-01-01,147,1748.2888173913,0.000163525132275132,1.11708164519268,6.32952137896825,27.3846353180099,16.8691666666667,0.110833333333333,9.74235442970605,16.2086904761905,10.8945306967985,16.98,8.43653463522476,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
BVC,0,0,1900-01-01,140,1682.34375378788,0.00017413707010582,1.13594105287523,6.85289126496362,28.8677346124352,17.3892916666667,-0.01575,9.35799453982928,16.3294648268398,10.5402490583804,17.3735416666667,8.05641878531074,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
SUL,0,0,1900-01-01,137,1362.27791666667,0.019854267278439,0.695531427248677,3.77327297594246,15.6966246975912,13.3686666666667,0.11275,7.58623409335486,12.5669345238095,8.54461746704332,13.4814166666667,6.49116501883239,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
BIU,0,0,1900-01-01,145,1274.49454166667,0.0278179431216931,0.341958324179166,1.24612837433862,9.45127736502599,10.796125,1.1075,7.09514860774818,11.1010178571429,7.81358121468927,11.903625,6.32488441619586,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
CHA,0,0,1900-01-01,133,1434.3137807971,3.26665013227513e-05,1.03559558237961,4.58525478463955,22.9027888887064,14.7591666666667,-0.0100833333333333,7.99657718502532,14.348125,9.11578413370998,14.7490833333333,6.75653383689511,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
WFC,0,0,1900-01-01,130,1290.20366666667,0.000254151455026455,0.803845038615278,3.14583549074074,17.8125717812951,13.0315,0.0348333333333333,7.16751170298628,12.4829285714286,8.19331544256121,13.0663333333333,6.05753130885122,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
HER,0,0,1900-01-01,149,1467.61387121212,0.0292082191633598,0.669567900121359,2.61602061251653,14.09431242644,12.9415833333333,0.0355416666666667,8.1526682931005,12.5733928571429,9.10094973035439,12.977125,7.06169915254237,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
CAM,0,0,1900-01-01,140,1508.04474621212,0.000433631613756614,0.905703304135692,5.10439860978836,21.641472421803,14.61125,0.0560833333333333,8.39354056912955,14.1332261904762,9.46006355932203,14.6673333333333,7.17504449152542,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
LOO,0,0,1900-01-01,145,1352.93306060606,0.0336385999503967,0.701657050680701,3.53777103455688,15.4144735260332,13.031,0.00354166666666667,7.53999311211388,12.4542202380952,8.4836401729156,13.0345416666667,6.451065913371,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
CHC,0,0,1900-01-01,128,1157.83459868421,4.75347222222222e-06,0.714180868338508,3.02831984716886,13.5851229750358,11.7652916666667,-0.0254166666666667,6.45732709775852,11.22225,7.38896524680345,11.739875,5.36424693973635,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
LAK,0,0,1900-01-01,125,1243.6528134058,1.80439814814815e-06,0.914537870738576,3.50700045477844,19.8612038642851,13.6112083333333,-0.0235,6.94364681369969,12.8262202380952,8.0427563559322,13.5877083333333,5.80259619872267,Chinook,fall_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
MAR,0,0,1900-01-01,145,1400.55516304348,0.00069041832010582,0.624481850978946,2.29635148809524,14.3314855674912,13.6620833333333,-0.0125,7.80155425717327,12.9199404761905,8.74445856873823,13.6495833333333,6.76662521493491,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
STH,0,0,1900-01-01,162,1779.70876811594,0.0206307208994709,0.559248800598473,2.34223017526455,16.2246953482322,15.2433333333333,-0.0129166666666667,9.89517127533892,14.7366071428571,10.8040774175059,15.2304166666667,8.96238935969868,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
VAL,0,0,1900-01-01,155,1786.79596532091,0.00345930886243386,0.885337246922115,3.13619834656085,22.0229875018042,16.7892391304348,0.1625,9.94074866067773,16.1283436853002,11.1434797961189,16.9517391304348,8.7709604519774,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
SFS,0,0,1900-01-01,156,1640.50510869565,0,0.940380133516064,2.91142764550265,20.1775298477503,16.35625,0.07,9.17210916938625,15.407380952381,10.3903177966102,16.42625,7.96023131089822,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
BVC,0,0,1900-01-01,147,1699.07525,0.000158734788359788,0.929786439405659,4.17590333705357,23.7824990368155,16.0793333333333,-0.00995833333333333,9.47459069814366,15.6527380952381,10.6093347457627,16.069375,8.32409910546139,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
SUL,0,0,1900-01-01,148,1359.63341666667,0.0459462195767196,0.542946563270671,1.82247570643188,12.1391604487428,12.7382083333333,0.0570416666666667,7.59213502152273,12.2401607142857,8.54633898305085,12.79525,6.68060475517891,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
BIU,0,0,1900-01-01,156,1268.02541666667,0.0147865745701059,0.236028638152314,0.774809578703704,6.69964030084742,10.4276666666667,0.49475,7.06667705811138,10.4530357142857,7.67705061205273,10.9224166666667,6.43943385122411,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
CHA,0,0,1900-01-01,141,1478.00269384058,0.000645503968253968,0.741573708706351,3.35888088764881,18.3967811231666,15.2026666666667,-0.00654166666666667,8.26517996923653,14.3263928571429,9.32117419962335,15.196125,7.19334251412429,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
WFC,0,0,1900-01-01,138,1337.64770833333,0.000146294560185185,0.650526522331237,2.41853325735781,15.0641873362915,14.2057083333333,0.010625,7.46823130212537,13.1153095238095,8.49454684557439,14.2163333333333,6.47691713747646,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
HER,0,0,1900-01-01,157,1508.9437192029,0.0055777429728836,0.580268513012332,2.28644016203704,11.6268783538696,12.9166666666667,0.073,8.3776355537425,12.4133392857143,9.28809392655367,12.9896666666667,7.41429421518055,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
CAM,0,0,1900-01-01,149,1523.41835227273,0.000302595403439154,0.620926247355293,3.12935767576058,15.8825656096772,14.0080833333333,0.044125,8.48086703597721,13.6995654761905,9.47134110169491,14.0522083333333,7.51966384180791,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
LOO,0,0,1900-01-01,153,1363.24752898551,0.00010647337962963,0.460759236140999,1.74562440302579,10.8366141560035,12.1371666666667,0.00870833333333333,7.60281069644758,11.7561547619048,8.4442700094162,12.145875,6.780652276263,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
CHC,0,0,1900-01-01,138,1174.77091304348,1.91712962962963e-05,0.498324552805361,1.64874636193783,10.9531464121554,11.5897916666667,-0.00691666666666667,6.56301114444795,10.8772792443064,7.41591572504708,11.582875,5.6448290960452,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
LAK,0,0,1900-01-01,134,1287.151,2.90906084656085e-06,0.779699631469898,3.58402251727844,16.8443200362794,14.3327916666667,-0.0169166666666667,7.20489289077213,13.1319761904762,8.2907170433145,14.315875,6.1338684086629,Chinook,fall_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
MAR,0,0,1900-01-01,146,1346.78031372549,0.00956049933862439,0.504767998695686,2.26640739087302,13.4993963252094,12.8125,0.07,7.49323959866432,11.8089880952381,8.37891713747646,12.8825,6.63310997562867,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
STH,0,0,1900-01-01,151,1745.75641339869,0.00532614914021163,0.551765904783908,2.82056264054233,17.093310026246,14.6341666666667,0.310833333333333,9.69191274720811,14.2255987394958,10.6267372881356,14.945,8.82457156308851,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
VAL,0,0,1900-01-01,147,1652.39713235294,0.00763119212962963,0.700074196839984,4.1479005892594,22.7759927938749,16.29875,-0.186666666666667,9.20083999984174,14.776369047619,10.2333121468927,16.1120833333333,8.27893361581921,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
SEC,0,0,1900-01-01,137,1274.11583333333,1.00859788359788e-06,0.649234287330359,3.55157650462963,19.1404297020223,14.4704166666667,0.0495833333333333,7.12722390368577,13.7269642857143,8.08790725047081,14.52,6.2582038606403,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
SFS,0,0,1900-01-01,147,1472.08343203116,0.0217659391534392,0.783857136449367,4.78546983073546,21.5668062359132,15.75125,-0.0479166666666667,8.22728028589036,14.6593452380952,9.29160442912119,15.7033333333333,7.26651683710628,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
BIL,0,0,1900-01-01,148,1585.71,0.0192662863756614,0.651205539908603,5.10673559027778,22.4414340610863,16.185,-0.397083333333333,8.83561339790153,15.2122619047619,9.81099811676083,15.7879166666667,7.93661958568738,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
SUL,0,0,1900-01-01,145,1235.53751190476,0.0071503974867725,0.389049741608096,2.61812947842262,12.2528839160783,12.856125,-0.00954166666666667,6.88921479015335,11.4233112244898,7.64475477535647,12.8465833333333,6.19651718455744,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
BIU,0,0,1900-01-01,149,1196.82101666667,0.0118015166170635,0.221926383035042,1.1398550598545,7.26757092886243,10.07575,0.900416666666667,6.64899427629809,10.3173630952381,7.22788935969868,10.9761666666667,6.06561732580038,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
CHA,0,0,1900-01-01,145,1406.28479166667,6.19874338624339e-06,0.63053464594076,3.88136211681548,20.6954706205749,14.6130416666667,-0.00733333333333333,7.85906107075599,13.9144821428571,8.80072716572505,14.6057083333333,7.00528790018832,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
WFC,0,0,1900-01-01,141,1273.20270833333,0.00106426603835979,0.544664577452415,3.86321629555225,16.0039121768551,12.75225,0.0164583333333333,7.11353231772935,12.2133392857143,7.98492255178908,12.7687083333333,6.28305343691149,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
HER,0,0,1900-01-01,151,1503.8381557971,0.001172427662037,0.408702569503394,2.11198890302579,11.1447562701536,11.5786666666667,0.907458333333333,8.34203985653461,11.9531726190476,9.14480155367232,12.486125,7.58143873331696,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
CAM,0,0,1900-01-01,146,1438.59408333333,0.00105019725529101,0.544064377537609,4.29566482390873,17.7878600403591,13.5019166666667,0.0635833333333333,8.01277269975787,13.0416964285714,8.86379896421846,13.5655,7.23405767419962,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
CHC,0,0,1900-01-01,133,1074.06473007246,2.96114417989418e-06,0.397592077299773,2.34594500925926,10.9432355285695,10.9328333333333,-0.00191666666666667,6.00300203968839,10.1561785714286,6.72735240112994,10.9309166666667,5.31150564971751,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
LAK,0,0,1900-01-01,124,1139.2786780303,3.87425595238095e-06,0.540724979637994,3.76636642501653,15.4018573758308,12.627375,-0.007125,6.39076724875877,11.972755952381,7.26185004708098,12.62025,5.59470392484164,Chinook,fall_outmigrants,prespawn,2011-06-01,2011-11-30,20,4,2011
MAR,0,0,1900-01-01,133,1316.72120833333,0.0461923445767195,0.849872935748262,5.03687918857474,14.5453121151229,13.7082083333333,0.215541666666667,7.87523359465738,12.7380357142857,8.98508384146341,13.92375,6.66424034552846,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
STH,0,0,1900-01-01,156,1823.94147282609,0.0388399718915343,0.770769948781045,3.46879076380622,16.8228098144076,14.9362083333333,0.994625,10.0794329242259,15.1175,11.0811145091296,15.9308333333333,8.92793032015066,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
VAL,0,0,1900-01-01,154,1745.62913224638,0.0779112764550264,1.07306133499091,6.19438500330688,21.8999483057872,16.9531666666667,0.552666666666667,9.66570269092653,15.8597023809524,10.9219127159584,17.5058333333333,8.35450258945386,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
SEC,0,0,1900-01-01,131,1489.09360144928,0.000304681630291005,1.12885791336861,8.64416067294974,27.7507516441378,16.2415,-0.0615,8.30875030412558,15.6292261904762,9.55162510234996,16.18,7.08929708097929,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
SFS,0,0,1900-01-01,146,1624.55175,0.0324130042989418,1.28858944686155,4.80858950892857,25.4251398831063,16.793875,-0.0722083333333333,9.04921216707022,16.020119047619,10.4576786723164,16.7216666666667,7.64125494350283,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
BIU,0,0,1900-01-01,153,1298.59233333333,0.0120742968750001,0.309633246681912,1.96623109862765,7.96943832564776,9.93729166666667,1.44695833333333,7.21530414312618,11.0100654761905,7.85760687382298,11.38425,6.4987038606403,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
CHA,0,0,1900-01-01,138,1558.55828030303,0.0302237157738096,1.07793447710769,7.83073444783399,24.6484864321113,15.9063333333333,-0.000708333333333333,8.68455448247609,15.3938928571429,9.93920458825544,15.905625,7.43363300376648,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
WFC,0,0,1900-01-01,131,1382.40533333333,0.0334406746031747,0.925240131389561,7.01784629100529,19.9490901311846,14.3,-0.0799583333333333,7.6922663101964,13.6537976190476,8.8529672787194,14.2200416666667,6.53698140301318,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
HER,0,0,1900-01-01,157,1627.34749275362,0.0406562169312168,0.999298049595775,5.44122944469246,14.1601404012807,14.4722916666667,0.28325,9.00543525634277,13.4559751552795,10.1887047613199,14.7555416666667,7.72324693973635,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
CAM,0,0,1900-01-01,143,1607.89758333333,0.049359525297619,1.05333235604524,6.60729274123677,21.0211294595513,15.31625,0.0510416666666667,8.92341441350552,14.5595535714286,10.211049905838,15.3672916666667,7.68572928436912,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
CHC,0,0,1900-01-01,131,1186.39056702899,0.0235871081349206,0.6855928332414,3.54647378695436,11.9406084143805,12.238125,0.035875,6.60049752020681,11.1099404761905,7.58899599811676,12.274,5.53238922664374,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
LAK,0,0,1900-01-01,126,1301.30525,0.00578822883597884,0.920205850473986,6.43710293832672,20.3554204555761,13.6195,0.00708333333333333,7.25902454936777,13.2783571428571,8.37254166666667,13.6265833333333,6.149631826742,Chinook,fall_outmigrants,prespawn,2012-06-01,2012-11-30,20,4,2012
MAR,0,0,1900-01-01,137,1528.77561775362,0.0271980958994709,0.587465827721075,4.652159453125,20.045606963255,15.4776666666667,-0.0559583333333333,8.46925143874794,14.3917857142857,9.39290513182674,15.4217083333333,7.53683239171375,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
VAL,0,0,1900-01-01,150,1920.70764673913,0.000774376074735451,0.815368984824476,6.25221898983135,30.9726587450293,18.4791666666667,0.354,10.6447113818999,17.1176845238095,11.7064564500942,18.8331666666667,9.5455195386064,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
SEC,0,0,1900-01-01,130,1512.07666666667,3.36370701058201e-05,0.712814424592432,6.0233037166832,29.4849065293764,15.26125,-0.0540416666666667,8.43666000807103,14.9245416666667,9.36680602636535,15.2072083333333,7.4941709039548,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
SFS,0,0,1900-01-01,136,1778.89691666667,0.00623550289351852,0.971714663257966,8.3888196556713,32.1583728531522,18.1607916666667,-0.0647916666666667,9.90767601560398,16.5863928571429,11.0442111581921,18.096,8.77362005649718,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
BVC,0,0,1900-01-01,141,1813.11859782609,0.000507196428571429,0.83523453460459,8.07835015385251,34.0572181899636,18.5621666666667,0.001125,10.0677181677019,17.3523869047619,11.0988834745763,18.5632916666667,9.01355963931876,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
BIU,0,0,1900-01-01,150,1367.49566666667,0.0084287568617725,0.303551901622706,2.56966486962632,10.5737777005386,10.5622083333333,1.11,7.59974761232177,11.4739761904762,8.256381826742,11.6722083333333,6.93392608286252,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
CHA,0,0,1900-01-01,131,1608.25682971015,7.44626322751323e-07,0.838185067405054,6.61112747379299,28.6837886650017,16.2330416666667,-0.000833333333333333,8.96501931636079,15.52625,9.97389828461476,16.2322083333333,7.89134745762712,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
WFC,0,0,1900-01-01,127,1465.51466666667,0.00012671626984127,0.749087129280726,5.12386329224537,23.8875866651968,14.785875,-0.024125,8.16368287597525,14.0329285714286,9.12438347457627,14.76175,7.14301059322034,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
HER,0,0,1900-01-01,158,1706.90845833333,0.0108922892691799,0.629383508456828,3.52698706159061,17.0908863128598,13.748125,0.6055,9.44909850013452,13.793755952381,10.3757603578154,14.353625,8.47957744821092,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
CAM,0,0,1900-01-01,136,1657.97308333333,0.000572065641534392,0.750594762321391,4.26286057316468,26.5938554097549,15.5450416666667,0.0927916666666667,9.21515012106538,15.0252380952381,10.2403368644068,15.6378333333333,8.20324505649718,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
LOO,0,0,1900-01-01,135,1494.549625,3.46800595238095e-06,0.538419204578065,2.52460209424603,18.8375492029317,13.5366666666667,-0.0920416666666667,8.32019390637611,13.1379404761905,9.16933757062147,13.444625,7.40922010357815,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
CHC,0,0,1900-01-01,128,1308.69986413043,2.42475198412699e-05,0.474032465842548,3.22593771436839,16.6287155630438,12.8442083333333,0.0576666666666667,7.27395231954241,11.9919821428571,8.08634157250471,12.901875,6.4348290960452,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
LAK,0,0,1900-01-01,125,1363.007875,6.91462466931217e-05,0.675717419498999,5.46742982638889,23.416879269506,13.78275,0.0202916666666667,7.60224270244821,13.046755952381,8.50168549905838,13.8030416666667,6.67900164783428,Chinook,fall_outmigrants,prespawn,2013-06-01,2013-11-30,20,4,2013
MAR,0,0,1900-01-01,152,1533.96291666667,0.00132774818121693,0.636974113371278,3.43949567749669,16.1186280386287,14.9901666666667,-0.0565416666666667,8.50442524213075,13.9387321428571,9.47375141242938,14.933625,7.52935381355932,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
STH,0,0,1900-01-01,166,1892.65345833333,0.0556048119212964,0.710761750829055,5.65677660639881,17.5759614342922,16.8341666666667,0.101208333333333,10.4716809927361,16.3108035714286,11.4506638418079,16.935375,9.4289804613936,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
VAL,0,0,1900-01-01,157,1854.73304166667,0.00605852256944444,0.968674933089428,5.2344998036541,22.4456873969778,16.9968333333333,0.212208333333333,10.2826313895615,15.9909047619048,11.4653053201507,17.2090416666667,9.11250941619586,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
SEC,0,0,1900-01-01,148,1566.763375,8.86805555555555e-06,0.857395066586424,4.23851415765542,23.6291186853545,16.1667083333333,-0.0536666666666667,8.74744212402475,15.1610357142857,9.80461511299435,16.1130416666667,7.63993526365348,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
SFS,0,0,1900-01-01,156,1760.18320833333,8.15228174603173e-07,1.01629709763278,4.66621657919974,24.2902431276945,17.5221666666667,-0.0597916666666667,9.81158572101157,16.3666666666667,11.0269211393597,17.462375,8.58818502824859,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
BVC,0,0,1900-01-01,152,1804.82225,0.000132909060846561,0.859591070857808,4.60206368915344,25.8233352792468,17.78975,0.007,10.0230315106269,16.7916369047619,11.0690131826742,17.79675,8.94186252354049,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
BIU,0,0,1900-01-01,158,1361.73785688406,0.00954223437500001,0.313420044513322,2.40954431448413,8.78583065213789,11.2169583333333,0.7,7.57363239697746,11.4402202380952,8.23611228813559,11.9169583333333,6.88313983050847,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
CHA,0,0,1900-01-01,152,1588.56684057971,2.77695105820106e-07,0.746672008183033,2.81381430018188,21.2947420121936,16.0539166666667,0.000583333333333333,8.8467114009077,15.0758928571429,9.85431783755015,16.0545,7.76307368173258,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
WFC,0,0,1900-01-01,145,1436.56892857143,8.73778108465609e-05,0.647050257435072,3.05000605381944,17.946943837929,14.7505416666667,-0.07375,7.9855210519236,13.7579404761905,8.93447158326607,14.6767916666667,6.99466078154426,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
HER,0,0,1900-01-01,160,1730.43466666667,0.00106561193783069,0.638889521377474,3.41240012698413,14.7586777086809,13.8734166666667,0.826375,9.56832237019101,14.109130952381,10.4681553672316,14.6997916666667,8.55140089453861,Chinook,fall_outmigrants,prespawn,2014-06-01,2014-11-30,20,4,2014
